target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000228407.2	9.56912745552883e-27	5.74779690096296e-26	-5.27630633734019	0.492849602430297	3.09552261999658	5.09363559823881	0.181644988895951	-0.12341590807429	0.182706107027602	0.182706107027602
ENSMUST00000125701.2	9.85638769256947e-27	5.91838822556796e-26	-3.79389397788644	0.354471032751893	1.04037288962978	3.27361726451954	0.0911244101348976	-0.0700962277219617	0.0973501594553924	0.0973501594553924
ENSMUST00000134611.4	1.01005952035202e-26	6.06302394592824e-26	-5.12782113977603	0.479204013092919	3.44619841596693	5.06498509257164	0.170920271689161	0.0395123908182917	0.173534457557377	0.173534457557377
ENSMUST00000046038.9	1.01475392045482e-26	6.08919310631219e-26	5.41435234531173	0.506001180726609	1.70217835593074	4.65410319849718	0.239836686156585	-0.075009713676546	0.144219106188499	0.144219106188499
ENSMUST00000093357.12	1.02283691957109e-26	6.13567212835058e-26	-3.30149604786196	0.308564271105894	5.0119528175885	1.15678174329247	0.106435464348139	-0.0920298790210925	0.0363823997565289	0.0363823997565289
ENSMUST00000045550.5	1.04866998771677e-26	6.28856239254619e-26	4.34710709404225	0.406376918019314	1.23763712652349	3.01514604209466	0.135694359731254	0.0703549647591897	0.11201893951706	0.11201893951706
ENSMUST00000115268.4	1.05397245139978e-26	6.31827651485139e-26	5.4148511990735	0.506214054956027	1.50563295599198	4.35487641336075	0.157066698941713	0.227312305210823	0.131228805397596	0.227312305210823
ENSMUST00000227863.2	1.06699386810166e-26	6.39422882142766e-26	-4.54014989108265	0.424486689891545	3.08137350413708	2.88903724829596	0.0873102145977985	0.0328568138248923	0.182973210244823	0.182973210244823
ENSMUST00000051207.2	1.07233017758512e-26	6.42409132737752e-26	-3.22959345475328	0.301967720874141	4.43809632909239	1.66853454834101	0.0553656440737008	-0.037716820480166	0.0814111126011838	0.0814111126011838
ENSMUST00000151149.2	1.0841292861815e-26	6.49263860950577e-26	-4.54885424964463	0.425359252985252	2.40456919470577	6.14173640139917	0.0944115957919226	-0.0843464073557998	0.176984145358335	0.176984145358335
ENSMUST00000040647.11	1.10686647341295e-26	6.62662522002461e-26	0.877466979100723	0.0820659131568043	7.18071866418189	0.981912886985223	0.00947103153612518	0.000225018908377384	0.000631189617265051	0.000631189617265051
ENSMUST00000045196.4	1.11767354976303e-26	6.68912356797961e-26	2.79350078440258	0.26128677030304	4.59207898582595	2.70876262505795	0.0350146883407908	0.0115044350881768	0.0673914761622995	0.0673914761622995
ENSMUST00000002289.8	1.15038331247581e-26	6.88262226556251e-26	1.54252788084373	0.144314622114417	5.29489713873594	0.215890997950649	0.00942506423116432	-0.00364296670745687	0.0218150010028763	0.0218150010028763
ENSMUST00000089332.5	1.18010553548821e-26	7.05812544539941e-26	-3.44287682961139	0.322177317523141	0.94950828274117	3.03360366575722	0.0651161919834262	-0.00272800615591874	0.090581143906184	0.090581143906184
ENSMUST00000027015.7	1.19298863215785e-26	7.13283275532118e-26	-3.66679757701679	0.3431637103215	1.71653745249005	5.73833145749476	0.0315234915708897	0.0381381675400721	0.145118506551537	0.145118506551537
ENSMUST00000235773.2	1.19689631195156e-26	7.15384492992933e-26	-5.82077307523974	0.544762771575821	2.46657083199437	7.45044516521986	0.1986658480137	0.246483867928755	0.178527074696649	0.246483867928755
ENSMUST00000217753.2	1.19830545178301e-26	7.15991444054839e-26	-6.09039697497886	0.570002540152601	5.17761299387603	3.50036529849589	0.199599395622786	0.28775494804784	0.027155239611141	0.28775494804784
ENSMUST00000058136.9	1.21969738538151e-26	7.28533860273198e-26	-4.09945984310288	0.383728956150252	2.15376846125781	4.84045288472853	0.0525350647384942	0.00283445480978181	0.168336802943749	0.168336802943749
ENSMUST00000022257.4	1.22700761031536e-26	7.32659698503475e-26	-4.38684183467412	0.410650596014521	3.17726832840297	4.1625419446042	0.071980169417649	0.0832737440816304	0.180970698592973	0.180970698592973
ENSMUST00000156901.2	1.22887999992112e-26	7.33536903136374e-26	-4.91838192567538	0.460413961173546	3.30084345110437	2.98933979865686	0.139856476194554	-0.0820907515278894	0.178115047270719	0.178115047270719
ENSMUST00000110909.9	1.26891972548918e-26	7.57188712834554e-26	-1.39137504109555	0.130284111618677	5.366232259882	0.356542471437987	0.00643002069120468	-0.00126713067390554	0.0190309039191973	0.0190309039191973
ENSMUST00000211522.2	1.27000019460842e-26	7.57584897984191e-26	-0.740284071281436	0.0693184535610682	6.21075511018375	0.375782186364026	0.00321889177968252	-0.00161460532136663	0.00398868022646443	0.00398868022646443
ENSMUST00000156732.3	1.27485369666994e-26	7.60230788033865e-26	-4.55819899010035	0.426833150708143	2.02202268934409	3.47753591687558	0.110980730490836	0.0179516608823411	0.162299077324325	0.162299077324325
ENSMUST00000037218.2	1.300549541768e-26	7.75299739943507e-26	-3.48284375362951	0.326192679489347	1.30132056970127	4.44025636779441	0.042911283370273	0.0570224405777335	0.116691212858387	0.116691212858387
ENSMUST00000036274.8	1.30485316161839e-26	7.77610396576514e-26	4.77778049414787	0.447485419707217	2.28346234367785	6.90626267793176	0.127072936490122	0.0126240503037904	0.173291864785694	0.173291864785694
ENSMUST00000005493.14	1.31932986953896e-26	7.85980074260548e-26	3.22199848750524	0.301800327694309	1.10543712265146	3.73206289325164	0.0344200780663029	-0.0189436272894271	0.102205078628286	0.102205078628286
ENSMUST00000155019.8	1.34194674365145e-26	7.99192120940817e-26	-4.76631616046541	0.446520543119428	1.78579546050503	5.75917964770916	0.149718169721298	0.0181977263020336	0.149352723420206	0.149352723420206
ENSMUST00000213744.2	1.34943805044698e-26	8.03390483192461e-26	4.93063300500501	0.461936536831966	3.72228246464498	5.27076272068274	0.162510766312495	-0.0342230579261864	0.15756727977797	0.15756727977797
ENSMUST00000114349.9	1.3530779177226e-26	8.0529388637234e-26	5.19056562733481	0.486300260890538	1.78946423908827	5.02108578274564	0.205159894532975	-0.000427523994584622	0.149572021080333	0.149572021080333
ENSMUST00000044278.6	1.38866712178064e-26	8.26204697773841e-26	-3.57753467946302	0.335252337824835	4.47997843882916	1.70990516419868	0.0912158078557885	-0.0637180156448014	0.077375387169737	0.077375387169737
ENSMUST00000109901.9	1.3996618503124e-26	8.32473830395094e-26	-6.10023790655905	0.57169521434179	2.92379736009016	6.61702875845758	0.269113023250628	0.221140103901329	0.184303208286894	0.221140103901329
